"variable";"imp_log";"imp_ridge";"imp_lasso";"imp_elastic";"imp_foret";"imp_adaboost";"imp_logiboost"
"RIDAGEYR_demo";4,1707686424112;0,427955661956807;0,473612633676476;0,455786987256356;3,94719394760166;7,31846493350155;6,81159574376256
"BPQ080_bpq";3,99304939945314;NA;NA;NA;1,22348703032837;2,44970504879266;2,52193926831581
"MCQ080_mcq";3,61831840196857;NA;NA;NA;NA;2,47563820010927;2,07516686550267
"BPQ020_bpq";3,14852465015273;NA;NA;NA;1,57509358901803;2,95207426922561;4,21398701800605
"DR1TMOIS_dr1tot";1,74688230840688;NA;NA;0,257696956743014;NA;NA;NA
"DR1.320Z_dr1tot";1,2634361169195;NA;NA;NA;NA;NA;NA
"RIAGENDR_demo";1,19585266483736;NA;NA;NA;NA;NA;0,104699590428002
"Var_TENSIONDI";0,986144792195172;NA;NA;NA;0,690609571129683;NA;NA
"DR1TSUGR_dr1tot";0,977109802367637;NA;NA;NA;0,996841223679927;0,866978889402073;1,04731167518174
"MCQ160D_mcq";0,913127077725849;NA;NA;NA;NA;0,0692129259799469;NA
"Var_ACTIVITEinactif";0,872618358945271;1,89000028083289;1,44870996759896;1,86085025663439;NA;NA;NA
"SLQ050_slq";0,796649440693001;NA;NA;NA;NA;NA;NA
"DR1TIRON_dr1tot";0,722695970407059;0,403982896630055;NA;0,322486570820963;0,601906217722021;NA;NA
"HOD050_hoq";0,546244184457811;NA;NA;NA;NA;NA;NA
"MCQ160N_mcq";0,530403311109584;NA;NA;NA;NA;NA;0,140188795023088
"Var_DENTISTEVisite sous 2 semaines";NA;2,50156314508401;1,69585952754361;2,85114311484961;NA;NA;NA
"MCQ160C_mcq";NA;1,93202914222454;0,217688970427946;1,23715535271601;NA;NA;NA
"Var_ASSUREoui";NA;1,12536985218978;NA;0,397751683421985;NA;NA;NA
"DR1TVB1_dr1tot";NA;0,712054388992124;NA;NA;NA;NA;NA
"MCQ160G_mcq";NA;0,697771432848008;NA;NA;NA;NA;NA
"MCQ160E_mcq";NA;0,646921442432675;NA;NA;NA;NA;NA
"Var_DEPRESSIONoui";NA;0,438559902089923;NA;NA;NA;NA;NA
"BMXBMI_bmx";NA;0,398041774656916;0,406611752951549;0,432141344456257;1,56609414618999;1,27751912543347;0,838939404282934
"DR1TCOPP_dr1tot";NA;0,391166440971715;NA;NA;NA;NA;NA
"DR1TFIBE_dr1tot";NA;0,364211743567648;NA;0,270807068906961;NA;NA;NA
"DR1TVB2_dr1tot";NA;0,359695591680206;NA;NA;0,557466270285638;NA;NA
"DMDHHSIZ_demo";NA;0,356682455654066;0,217688970427946;NA;NA;NA;NA
"BMXWT_bmx";NA;NA;0,233364123308911;0,273014186039501;1,61505020584936;0,81168799947448;1,07336942662413
"DR1TCHOL_dr1tot";NA;NA;0,219123613816481;0,262076109284091;0,725069843130691;0,0111257251233241;NA
"DR1TACAR_dr1tot";NA;NA;0,217731040268811;0,25778717137744;NA;NA;NA
"(Intercept)";NA;NA;0,217688970427946;0,257436579562523;NA;NA;NA
"SEQN";NA;NA;0,217688970427946;NA;NA;NA;NA
"INDHHIN2_demo";NA;NA;0,217688970427946;NA;NA;NA;-0,0502642706659213
"BMXHT_bmx";NA;NA;0,217688970427946;NA;NA;NA;NA
"HEQ010_heq";NA;NA;0,217688970427946;NA;NA;NA;NA
"HEQ030_heq";NA;NA;0,217688970427946;NA;NA;NA;NA
"Var_TENSIONSY";NA;NA;NA;0,273362054054901;1,3757356217174;NA;-0,0851450289338797
"DR1TSODI_dr1tot";NA;NA;NA;0,257484499427453;NA;NA;NA
"Var_ARGENTALIM";NA;NA;NA;NA;0,95190489503812;0,000585713152464461;NA
"DR1TCARB_dr1tot";NA;NA;NA;NA;0,682346413298163;NA;NA
"DR1TBCAR_dr1tot";NA;NA;NA;NA;0,604060277418817;0,0863266391243603;NA
"DR1TRET_dr1tot";NA;NA;NA;NA;0,582760421623466;NA;-0,107181510999759
"MCQ160B_mcq";NA;NA;NA;NA;NA;0,205428570774029;NA
"INDFMPIR_demo";NA;NA;NA;NA;NA;0,205089677604028;-0,107270222894414
"DR1TALCO_dr1tot";NA;NA;NA;NA;NA;-0,0243031188889683;0,131523508039128
"Var_ACTIVITE";NA;NA;NA;NA;NA;-0,0301708013904392;NA
"Var_DENTISTE";NA;NA;NA;NA;NA;NA;-0,101111487731636
